t,step,s,lap,x,y,Ux,v_ref,v_err,a_cmd,acc,brake,e,dphi,delta,steer,delta_ff,delta_fb,beta,r,r_des,w_meas,x_la,gain_scale,dt,kappa,kappa_abs
196.6567501,2728,4229.369262959372,0,-508.9889831542969,449.38720703125,38.188941955566406,43.35531464564863,5.166372690082227,8.197467670942638,0.8,-1.0,-0.10762888187171232,-0.0002897112875701602,0.005622882110714063,0.026847284470293994,0.007303948934930885,-0.0016810668242168215,0.000785356589818067,-0.06996241956949234,0.17814327296924892,1.0,8.0,1.0,0.04026010000001179,0.004664786816469599,0.004664786816469599
196.6967075,2729,4230.871316517732,0,-508.0394287109375,450.5940856933594,38.64677810668945,43.62464550845597,4.977867401766517,7.199461971088561,0.5,-1.0,-0.10772636037603117,0.0006111967779913741,0.006462414516006151,0.03085575643593592,0.007937734662708602,-0.0014753201467024514,0.00048348762194278845,-0.12493675202131271,0.19039548915148258,1.0,8.0,1.0,0.039957399999991594,0.004926555290737849,0.004926555290737849
196.7369568,2730,4232.514871841704,0,-507.0730895996094,451.8105773925781,39.077484130859375,44.14825778987115,5.070773659011778,8.022832770465271,0.8,-1.0,-0.10386363138616109,0.0048923117188222065,0.008279881005734756,0.039533519708261404,0.008712603781198064,-0.00043272277546330877,0.0014584993048400534,-0.17295493185520172,0.21337748629428044,1.0,8.0,1.0,0.040249299999999266,0.005460369085679619,0.005460369085679619
196.7767295,2731,4234.053600906045,0,-506.08990478515625,453.03369140625,39.47719192504883,44.40267035756855,4.925478432519725,7.237807999451637,0.5,-1.0,-0.09523379613336438,0.002838146116501683,0.008671713283734518,0.041404381025460006,0.009447446618939596,-0.0007757333352050786,0.0025469252561263096,-0.2200574278831482,0.2261762049306606,1.0,8.0,1.0,0.039772699999986116,0.005729288074999799,0.005729288074999799
196.8166339,2732,4235.608751838736,0,-505.08709716796875,454.2626647949219,39.88167190551758,44.897527895379,5.0158559898614214,7.947097979785211,0.8,-1.0,-0.08360260007984227,0.005499671692612118,0.010316825771889995,0.049259214558424545,0.01030594028378684,1.088548810315314e-05,0.003947931188458657,-0.23753762245178223,0.2498211476799297,1.0,8.0,1.0,0.03990440000001172,0.00626405904626499,0.00626405904626499
196.856912,2733,4237.177313963912,0,-504.063720703125,455.4949035644531,40.266841888427734,45.13842205425379,4.871580165826053,7.174855035286351,0.5227571455836584,-1.0,-0.07032370902131038,0.0017062677096735257,0.011119360480363005,0.05309103553411332,0.011119360480363005,0.0,0.004629831057293087,-0.2696581780910492,0.26283096793818317,1.0,8.0,1.0,0.040278099999994765,0.006527230734072493,0.006527230734072493
196.8967681,2734,4238.885461970058,0,-503.014892578125,456.73248291015625,40.68099594116211,45.608227287082705,4.927231345920596,7.745031019829907,0.6647422188032845,-1.0,-0.05370599961890304,0.003525653446702748,0.012027642410880125,0.0574277623029988,0.012027642410880125,0.0,0.00633752861061732,-0.30514276027679443,0.28633830725473625,1.0,8.0,1.0,0.03985610000000861,0.007038625791484411,0.007038625791484411
196.9366967,2735,4240.486867831933,0,-501.9458923339844,457.9671630859375,41.046836853027344,46.06286629092164,5.0160294378942964,7.943230469273879,0.8,-1.0,-0.03798985280044459,0.005109577132585308,0.013002784467530244,0.0620837226589787,0.013002784467530244,0.0,0.0076279489490766695,-0.3326977789402008,0.30873023158700647,1.0,8.0,1.0,0.039928599999996095,0.0075214134695067636,0.0075214134695067636
196.9770307,2736,4242.227585876972,0,-500.8515930175781,459.20062255859375,41.46758270263672,46.28445326239941,4.816870559762691,6.968157546773171,0.5349559879968735,-1.0,-0.02130170710572979,-0.001850412997937756,0.013899553459012582,0.06636547919315713,0.013899553459012582,0.0,0.009484226960431495,-0.39052602648735046,0.32133056409835736,1.0,8.0,1.0,0.040334000000001424,0.00774895817782804,0.00774895817782804
197.0167365,2737,4243.860740684322,0,-499.73028564453125,460.4319152832031,41.86875915527344,46.715109313793924,4.846350158520487,7.574500275456397,0.6899277209462988,-1.0,-0.0021394632665904943,1.0785512767341743e-06,0.01483367233064841,0.0708255682688451,0.01483367233064841,0.0,0.011549114865929572,-0.3917313516139984,0.34209954099400686,1.0,8.0,1.0,0.03970580000000723,0.008170759007337786,0.008170759007337786
197.0568491,2738,4245.50976996441,0,-498.5804748535156,461.65789794921875,42.23166275024414,47.126422694930795,4.894759944686655,7.683872665970986,0.7344582544254379,-1.0,0.01776322934982262,0.0030513627918726804,0.015788130372120453,0.07538276972706764,0.015788130372120453,0.0,0.012251733824591047,-0.4196743369102478,0.36076243523935236,1.0,8.0,1.0,0.04011259999998629,0.008542463444380172,0.008542463444380172
197.0978013,2739,4247.303585383779,0,-497.3773498535156,462.90093994140625,42.64260482788086,47.32348647875524,4.680881650874383,6.7628828884550325,0.5471361801515724,-1.0,0.03877697712525069,-0.005904772940315439,0.016650521478718587,0.07950038395187514,0.016650521478718587,0.0,0.014649170887994091,-0.4434746205806732,0.37133970137593986,1.0,8.0,1.0,0.040952199999992445,0.00870818522636657,0.00870818522636657
197.137747,2740,4248.981079235673,0,-496.1643371582031,464.1167297363281,43.00460433959961,47.69719214801457,4.692587808414963,7.329669326566813,0.6969419519615996,-1.0,0.06206741177201992,-0.004965605095267556,0.01748903101375298,0.08350397207178745,0.01748903101375298,0.0,0.016279982391287695,-0.40683797001838684,0.38700102151580495,1.0,8.0,1.0,0.03994570000000408,0.00899906015783165,0.00899906015783165
197.1775805,2741,4250.6714368844405,0,-494.9251708984375,465.31744384765625,43.30638122558594,48.03935929943152,4.73297807384558,7.454269227633686,0.7432461244652036,-1.0,0.0830554147330271,-0.005018211973353726,0.01953665068801041,0.09328063585369607,0.018290819467015006,0.0012458312209954066,0.01713703646191268,-0.5844162702560425,0.4000831246732638,1.0,8.0,1.0,0.03983350000001451,0.009238433536831514,0.009238433536831514
197.2178933,2742,4252.504664787848,0,-493.65240478515625,466.50286865234375,43.72771072387695,48.346435077895826,4.618724354018873,6.920923689191117,0.641704161163863,-1.0,0.10151601826327725,-0.009444906625384775,0.018410333561146464,0.08790286770681228,0.019059921811035805,-0.0006495882498893397,0.02311611860134595,-0.6017019748687744,0.4124551374710915,1.0,8.0,1.0,0.04031279999998105,0.009432351491610919,0.009432351491610919
197.2579119,2743,4254.227592475509,0,-492.34051513671875,467.6781005859375,44.15911865234375,48.486767462245076,4.327648809901326,6.0985928106269505,0.5,-1.0,0.11903758152566007,-0.016170376205300485,0.01779324559320652,0.08495648969420705,0.01972686839754073,-0.0019336228043342106,0.022228567968152913,-0.33647680282592773,0.420161105321085,1.0,8.0,1.0,0.04001860000002466,0.0095147076785869,0.0095147076785869
197.2976835,2744,4256.093937813421,0,-491.0006103515625,468.8372802734375,44.39805603027344,48.74402189763021,4.3459658673567745,6.89581124879969,0.673898245927127,-1.0,0.13659537493607474,-0.01240734454651271,0.019532083278621108,0.09325882808025307,0.02033684190027791,-0.0008047586216568026,0.020380305446922098,-0.3912125825881958,0.42868430946140873,1.0,8.0,1.0,0.03977159999999458,0.009655474761532449,0.009655474761532449
197.3380144,2745,4257.83465585846,0,-489.6396484375,469.9813537597656,44.60985565185547,48.97811833276093,4.36826268090546,6.934026176440355,0.6956701973130233,-1.0,0.15270331464896422,-0.01907132292669189,0.01879867526975809,0.08975706278284108,0.020894529823162762,-0.0020958545534046718,0.02658969363467829,-0.6830238103866577,0.43586240691482697,1.0,8.0,1.0,0.040330899999986514,0.009770540624842798,0.009770540624842798
197.3780666,2746,4259.587142909149,0,-488.24664306640625,471.1079406738281,45.0121955871582,49.20145388416604,4.189258297007839,6.199108067039744,0.5376353486331653,-1.0,0.1642087308400391,-0.0255505667897169,0.01799895763724578,0.08593869235407862,0.02141245703628008,-0.003413499399034301,0.034784030344969755,-0.7479827404022217,0.444092402088538,1.0,8.0,1.0,0.04005220000001941,0.009866046219154788,0.009866046219154788
197.4180905,2747,4261.493174428906,0,-486.8125,472.21514892578125,45.436737060546875,49.42581785887284,3.989080798325965,5.885660127702793,0.5,-1.0,0.17297242397492227,-0.02955239672652077,0.01769463876599158,0.08448567677499107,0.021897103653467524,-0.004202464887475943,0.03672944881451931,-0.4930002689361572,0.45191904708652075,1.0,8.0,1.0,0.04002389999999423,0.009946115771568599,0.009946115771568599
197.4580857,2748,4263.27357865579,0,-485.3443908691406,473.2959289550781,45.70672607421875,49.5410059053851,3.8342798311663486,5.797514916753491,0.5,-1.0,0.17711868481644394,-0.035137992216421665,0.016887345533204735,0.08063113551931117,0.02231230347073506,-0.0054249579375303236,0.032101663610922655,-0.4056423306465149,0.4562071490420481,1.0,8.0,1.0,0.03999519999999279,0.009981181944671716,0.009981181944671716
197.4979334,2749,4265.059730536595,0,-483.8486022949219,474.35223388671875,45.864112854003906,49.77974301361627,3.9156301596123626,6.4944723416694945,0.6612125048630313,-1.0,0.1778072069511883,-0.03745588515276577,0.016731685035577364,0.07988791139006496,0.022679430516445664,-0.005947745480868303,0.03442702124095672,-0.6387656331062317,0.46058304014921425,1.0,8.0,1.0,0.03984769999999571,0.01004234054663516,0.01004234054663516
197.5377814,2750,4266.989573765459,0,-482.324462890625,475.384765625,46.23007583618164,50.02945220256365,3.799376366382006,5.847446169414612,0.5160518832285446,-1.0,0.17405371907242184,-0.0454474801863296,0.015186525835263125,0.07251031965224704,0.023028640492032605,-0.00784211465676948,0.03954854851104805,-0.5783499479293823,0.4665761906949708,1.0,8.0,1.0,0.03984800000000632,0.01009248162058623,0.01009248162058623
197.5780494,2751,4268.802821729041,0,-480.76495361328125,476.39166259765625,46.56923294067383,50.28771440782377,3.7184814671499424,5.833134630767487,0.5316456775261829,-1.0,0.16367539765488792,-0.04280335206926322,0.01596875797131516,0.07624520298518743,0.023358397982422383,-0.007389640011107222,0.03606981309810116,-0.42286810278892517,0.4718528701431418,1.0,8.0,1.0,0.04026799999999753,0.010132287786321317,0.010132287786321317
197.6178784,2752,4270.623185835575,0,-479.1736755371094,477.36981201171875,46.81314468383789,50.55165924720277,3.7385145633648804,6.110366695850554,0.6193053812625244,-1.0,0.14875170755413902,-0.03875221475276858,0.016970151586835187,0.08102650530190775,0.023651885366659874,-0.006681733779824687,0.032432106210646246,-0.49075037240982056,0.475725944690202,1.0,8.0,1.0,0.03982899999999745,0.010162230029687476,0.010162230029687476
197.6578161,2753,4272.4517608762835,0,-477.5543518066406,478.32061767578125,47.08732986450195,50.819401273538396,3.7320714090364433,6.035559818758553,0.6163145055858326,-1.0,0.13239782486957408,-0.04065706815043857,0.01655430047532805,0.07904096250230916,0.02391945877688531,-0.00736515830155726,0.03415270073397307,-0.4989352226257324,0.47947590898056813,1.0,8.0,1.0,0.03993769999999586,0.01018269480049736,0.01018269480049736
197.6979687,2754,4274.4357962707,0,-475.9061279296875,479.2471008300781,47.439727783203125,51.09021791282977,3.6504901296266468,5.742459094343109,0.5589092923293182,-1.0,0.11443612636000403,-0.038099404586285246,0.017125533945078035,0.08176840141341649,0.02417185510452358,-0.0070463211594455465,0.032666723896619995,-0.4569559693336487,0.4836032291574334,1.0,8.0,1.0,0.040152599999998984,0.010194055736733416,0.010194055736733416
197.7378844,2755,4276.281614273175,0,-474.22821044921875,480.1446228027344,47.712928771972656,51.363786295599375,3.650857523626719,5.947035205510172,0.6317924268739221,-1.0,0.09506980333958749,-0.037469560614096675,0.017204493602141817,0.08214540600521275,0.024396445493290238,-0.007191951891148423,0.03199307053185166,-0.533847987651825,0.4865359365694648,1.0,8.0,1.0,0.03991570000002298,0.010197150941932197,0.010197150941932197
197.7777481,2756,4278.2831663271645,0,-472.52105712890625,481.01239013671875,48.066123962402344,51.50135753847124,3.435233576068896,5.124900653036417,0.4260174232911056,-1.0,0.07438172456952391,-0.046691052512748854,0.013868031489273295,0.06621497287415712,0.02460697356720553,-0.010738942077932235,0.030738546672460725,-0.45176026225090027,0.49008269008487965,1.0,8.0,1.0,0.03986369999998374,0.010196010197706513,0.010196010197706513
197.8181147,2757,4280.161006972921,0,-470.7853698730469,481.8507080078125,48.31755828857422,51.77695810881594,3.459399820241721,5.757086696332683,0.618151599782675,-1.0,0.05394737145499208,-0.04288346188182368,0.01493102479059399,0.07129039202551996,0.024794221023413436,-0.009863196232819445,0.028954964911557298,-0.41464629769325256,0.49233909744652193,1.0,8.0,1.0,0.0403665999999987,0.01018965185504721,0.01018965185504721
197.857993,2758,4282.043774179183,0,-469.02557373046875,482.6603698730469,48.56005096435547,52.0508490351169,3.4907980707614286,5.816772670068434,0.6510572410953148,-1.0,0.03311635440976762,-0.04066754222256286,0.015603239986601132,0.07449998316350066,0.02495677469779059,-0.009353534711189458,0.027709650222810533,-0.4995937943458557,0.4943401012323398,1.0,8.0,1.0,0.039878299999998035,0.010179974926204262,0.010179974926204262
197.8978981,2759,4284.078169969871,0,-467.24365234375,483.4369201660156,48.71582794189453,52.319794888582294,3.6039669466877626,6.168752049692511,0.7621323863885328,-1.0,0.012648765238147938,-0.04207830879878616,0.015412977670025222,0.07359154751848554,0.025090988693746038,-0.009678011023720815,0.028482486297944216,-0.5237594246864319,0.4954199635041948,1.0,8.0,1.0,0.03990509999999858,0.010169589319001282,0.010169589319001282
197.9384094,2760,4285.970790297142,0,-465.4410705566406,484.1781311035156,48.84138107299805,52.58103228366821,3.7396512106701607,6.396475998457267,0.836624176513727,-1.0,-0.008550944192067748,-0.0364506323121665,0.01681828265578627,0.08030138456955223,0.025201928087584563,-0.008383645431798294,0.0245206257907972,-0.35361310839653015,0.4962622029183301,1.0,8.0,1.0,0.0405113000000199,0.010160691446800398,0.010160691446800398
197.9780904,2761,4287.872990047617,0,-463.60394287109375,484.89215087890625,49.100215911865234,52.83328938671079,3.733073474845554,6.036418979851559,0.7519028335006606,-1.0,-0.029107590669686517,-0.0331683548574615,0.017681413364477382,0.08442253013423028,0.025310134981693527,-0.007628721617216145,0.02320095133899622,-0.48053863644599915,0.4985713647295012,1.0,8.0,1.0,0.03968100000000163,0.010154158295850176,0.010154158295850176
198.0180505,2762,4289.943240250868,0,-461.7560729980469,485.5750732421875,49.43480682373047,53.07718540816379,3.642378584433324,5.708128537519407,0.6800088356449479,-1.0,-0.045861346899552756,-0.037252357824186344,0.016861312250902944,0.08050683575241407,0.025429354550465803,-0.008568042299562859,0.028138121339000958,-0.5446473956108093,0.5017028896787722,1.0,8.0,1.0,0.03996009999997341,0.010148778197266808,0.010148778197266808
198.0587482,2763,4291.8654199411685,0,-459.86444091796875,486.2353515625,49.74855041503906,53.31475843717233,3.5662080221332673,5.648908593337735,0.6848794987164608,-1.0,-0.06133512103034736,-0.03806090165374698,0.016801582650765395,0.08022164791909027,0.0255555900311272,-0.008754007380361806,0.030119098176862584,-0.5385891199111938,0.5045197655068139,1.0,8.0,1.0,0.04069770000000972,0.010141396307987634,0.010141396307987634
198.0989258,2764,4293.944975869817,0,-457.95672607421875,486.8575134277344,50.05953598022461,53.54845012708831,3.4889141468636993,5.543207872251754,0.6756302050309517,-1.0,-0.07568311180910994,-0.03748722708705987,0.017059359211646197,0.08145244033541253,0.025681421441669967,-0.00862206223002377,0.029898872780030693,-0.49011725187301636,0.5069876909496067,1.0,8.0,1.0,0.04017759999999271,0.010127694574513952,0.010127694574513952
198.1389987,2765,4295.895620131923,0,-456.0360107421875,487.440185546875,50.31093978881836,53.78021798584583,3.469278197027471,5.661061085085895,0.7301009916745267,-1.0,-0.08825237848010341,-0.0354966376527881,0.016306976269537733,0.07786007640537497,0.025794988606880547,-0.009488012337342814,0.029757941611970574,-0.5406965017318726,0.5082890151050975,1.0,8.0,1.0,0.04007290000001262,0.01010295210621498,0.01010295210621498
198.1798553,2766,4297.850369861117,0,-454.07403564453125,487.9919738769531,50.5770149230957,54.011220523354,3.434205600258295,5.57862411969793,0.7250126963283958,-1.0,-0.0998286932570003,-0.03807882515843586,0.01563868037903121,0.07466919857271158,0.025894240564326463,-0.010255560185295252,0.03257278839292608,-0.5750601291656494,0.5089657487567945,1.0,8.0,1.0,0.04085660000001212,0.010063182841666247,0.010063182841666247
198.2191924,2767,4299.964959108911,0,-452.10906982421875,488.50115966796875,50.90819549560547,54.24201033999929,3.333814844393821,5.278753001710185,0.6566032604380585,-1.0,-0.11058877679312565,-0.03949555994737253,0.015233225332674964,0.07273329332783707,0.02597603577246753,-0.010742810439792565,0.032492622736630464,-0.472260445356369,0.5093877112806517,1.0,8.0,1.0,0.03933709999998314,0.010006006033441579,0.010006006033441579
198.2590961,2768,4301.959121322143,0,-450.1226806640625,488.9728088378906,51.16343688964844,54.472876908150674,3.3094400185022366,5.441187899293583,0.7274120297344133,-1.0,-0.12037642537213453,-0.03657539596202142,0.015808855955420368,0.07548172709798698,0.02602684340726731,-0.010217987451846943,0.030974194429141434,-0.4555104672908783,0.5081002793692367,1.0,8.0,1.0,0.039903699999996434,0.009930925486204726,0.009930925486204726
198.2992992,2769,4303.949999161705,0,-448.11761474609375,489.4073791503906,51.40864944458008,54.704053675156004,3.295404230575926,5.449113296644202,0.7494487105894114,-1.0,-0.1289376177246714,-0.035991604849666015,0.015828366554963592,0.0755748833487867,0.026040499936256845,-0.010212133381293254,0.03141197863003806,-0.552684485912323,0.5058072953110423,1.0,8.0,1.0,0.04020310000001359,0.009838953187368136,0.009838953187368136
198.3394991,2770,4306.104274591344,0,-446.0862121582031,489.8058166503906,51.743507385253906,54.935740573572275,3.1922331883183688,5.093258122668189,0.6607923596053247,-1.0,-0.13555857675223287,-0.0378940834403525,0.015277258941007536,0.0729435383206861,0.026026276783572104,-0.010749017842564568,0.032974943373186495,-0.47316160798072815,0.5035694788321188,1.0,8.0,1.0,0.04019990000000462,0.009732032177154428,0.009732032177154428
198.3792301,2771,4308.117048255372,0,-444.0417785644531,490.1639404296875,52.01288986206055,55.16804544295835,3.155155580897805,5.20838064881298,0.7199862719834389,-1.0,-0.14236093248697607,-0.03592005210064375,0.015576654388050974,0.07437304628077124,0.025973680358503677,-0.010397025970452703,0.030234070703611327,-0.43370020389556885,0.49996152029812585,1.0,8.0,1.0,0.03973099999998908,0.009612261914768359,0.009612261914768359
198.4194993,2772,4310.138853946992,0,-441.9809875488281,490.4829406738281,52.24721145629883,55.40094112820542,3.1537296719065893,5.296307631539777,0.7686392614121176,-1.0,-0.14942272180413843,-0.03861365642867076,0.014755957888226194,0.07045450913901131,0.025878439693882545,-0.01112248180565635,0.03041076901532,-0.5440305471420288,0.4953898937313069,1.0,8.0,1.0,0.04026920000001155,0.00948165232025189,0.00948165232025189
198.4592903,2773,4312.334731443116,0,-439.90350341796875,490.7633056640625,52.57051467895508,55.634265607797126,3.0637509288420475,4.95674782905585,0.6812644089897588,-1.0,-0.15561804523118505,-0.03941017751633291,0.014357815627243552,0.06855351987233618,0.025756427134467897,-0.011398611507224345,0.03246480513473958,-0.4818941056728363,0.49111624902501627,1.0,8.0,1.0,0.039790999999979704,0.009342047572184393,0.009342047572184393
198.499226,2774,4314.3756959811435,0,-437.8085021972656,491.00372314453125,52.84393310546875,55.98447318306962,3.1405400776008676,5.4749840660371625,0.8820611317055302,-1.0,-0.16005737502975037,-0.027843200798509216,0.01674577999180308,0.07995520984874456,0.025550576800906454,-0.008804796809103375,0.03025322381925955,-0.4662403464317322,0.48194789650476644,1.0,8.0,1.0,0.03993570000000091,0.009120212447905212,0.009120212447905212
198.5395029,2775,4316.4333560853265,0,-435.69854736328125,491.20233154296875,53.11723709106445,56.21766538338537,3.1004282923209203,5.130966728945892,0.7878788271793995,-1.0,-0.16456789860335078,-0.030969639337533383,0.015732759830323864,0.07511839486420956,0.025324295357006803,-0.009591535526682939,0.030658375878915376,-0.5122862458229065,0.47633052119380037,1.0,8.0,1.0,0.040276900000009164,0.00896753195911107,0.00896753195911107
198.5795241,2776,4318.675488510635,0,-433.5691833496094,491.3611145019531,53.45266342163086,56.45036540022566,2.9977019785947974,4.840332828122174,0.7153443594204403,-1.0,-0.1708422856054066,-0.0326070287683371,0.015027934008840383,0.0717530994589725,0.025090184909639015,-0.010062250900798632,0.030670429054879423,-0.4749191403388977,0.47114536259706497,1.0,8.0,1.0,0.04002119999998399,0.008814254191240264,0.008814254191240264
198.6196241,2777,4320.753402252449,0,-431.4290771484375,491.47900390625,53.70085525512695,56.68247060283568,2.9816153477087255,5.035983665522434,0.8074668871941375,-1.0,-0.1769812365001591,-0.0332870303643924,0.014527312000278545,0.06936280544047621,0.024838047531591183,-0.010310735531312638,0.03170253440562322,-0.546812891960144,0.46520301836759487,1.0,8.0,1.0,0.04010000000002378,0.008662860510460507,0.008662860510460507
198.659932,2778,4322.849106351641,0,-429.2759704589844,491.5549011230469,53.992313385009766,56.91400006981758,2.921686684807817,4.849515475855647,0.7670359589037963,-1.0,-0.18540124348337322,-0.0392434537303985,0.012770916782771344,0.06097663601379914,0.024577929793013598,-0.011807013010242253,0.033329224237635575,-0.46168437600135803,0.45975239292405695,1.0,8.0,1.0,0.04030789999998774,0.008515145288286554,0.008515145288286554
198.699458,2779,4325.124082513648,0,-427.10943603515625,491.5909729003906,54.300071716308594,57.14504286288326,2.8449711465746645,4.704373692709787,0.7421521790692971,-1.0,-0.19761988717096776,-0.03990349946406635,0.012178344451238311,0.05814731154270999,0.02432044763553809,-0.012142103184299778,0.030435120877593525,-0.4195548892021179,0.45458021307137414,1.0,8.0,1.0,0.039525999999995065,0.008371631909555003,0.008371631909555003
198.7392964,2780,4327.243050926336,0,-424.9329833984375,491.5867614746094,54.51893997192383,57.375661691551294,2.8567217196274655,4.943233830350835,0.8521254583718432,-1.0,-0.21126307321691193,-0.04179196133678964,0.011270542023592296,0.05381287423138941,0.024051639229307593,-0.012781097205715297,0.03307367598763431,-0.5736598372459412,0.4487933662923423,1.0,8.0,1.0,0.03983840000000782,0.008231879903084358,0.008231879903084358
198.7795515,2781,4329.36749329514,0,-422.7449035644531,491.54022216796875,54.866844177246094,57.72062619147966,2.853782014233566,4.902613927928033,0.8718799419060073,-1.0,-0.22530873312060026,-0.0374829706681572,0.011740584765463188,0.05605716300638601,0.023741299015948347,-0.01200071425048516,0.03292661076258775,-0.4354858696460724,0.44040739410816915,1.0,8.0,1.0,0.04025509999999599,0.008026840265961772,0.008026840265961772
198.8193824,2782,4331.676134287263,0,-420.5445251464844,491.4497375488281,55.20664978027344,57.94958827081341,2.74293849053997,4.487534777530585,0.7360938826740071,-1.0,-0.24238980632742704,-0.03585307742144206,0.011570056296296118,0.05524294954221102,0.023452111198139197,-0.011882054901843079,0.028572560020290308,-0.3526450991630554,0.4356790129916236,1.0,8.0,1.0,0.03983089999999834,0.007891785042665302,0.007891785042665302
198.8592113,2783,4333.830683414708,0,-418.33685302734375,491.3184509277344,55.320640563964844,58.17724172878958,2.8566011648247382,5.198958901759031,1.0,-1.0,-0.2606476199585629,-0.0352575936606514,0.01113303743096553,0.0531563381629578,0.023151998272293795,-0.012018960841328264,0.027281146432190984,-0.45089513063430786,0.42917551554677846,1.0,8.0,1.0,0.03982890000000339,0.007757963594990219,0.007757963594990219
198.8995713,2784,4335.988790613628,0,-416.1283874511719,491.148193359375,55.36621856689453,58.40295345836386,3.0367348914693295,5.594072818386403,1.0,-1.0,-0.28064868078300614,-0.04036184189306713,0.009341024961198652,0.044600108883586356,0.022833978808349184,-0.013492953847150532,0.02740307137553764,-0.434438019990921,0.42222849941613466,1.0,8.0,1.0,0.040359999999992624,0.007626103251136613,0.007626103251136613
198.939626,2785,4338.324801386334,0,-413.9014892578125,490.935302734375,55.69318771362305,58.625849365816585,2.932661652193538,4.752632364156408,0.8643869905947945,-1.0,-0.3050827961323543,-0.039671992006989676,0.00883744946922345,0.042195713020552764,0.02253824957281639,-0.01370080010359294,0.02520739823036249,-0.31553560495376587,0.4175474487028521,1.0,8.0,1.0,0.0400547000000131,0.007497280472611847,0.007497280472611847
198.979895,2786,4340.501793733856,0,-411.6816711425781,490.6862487792969,55.959407806396484,58.952618320314876,2.9932105139183918,5.241534644837463,1.0,-1.0,-0.3267678273412076,-0.029267507237496826,0.010573642374257031,0.050485423510467926,0.022206686448999414,-0.011633044074742383,0.02192032703393502,-0.3369576930999756,0.4091052893792222,1.0,8.0,1.0,0.040268999999995,0.007310750871321035,0.007310750871321035
199.0201231,2787,4342.864353193727,0,-409.4413757324219,490.4010009765625,56.2720832824707,59.16414274729679,2.89205946482609,4.708233539611198,0.8782492702796689,-1.0,-0.34748971043163374,-0.03345884948886191,0.008994370485259376,0.042944955681866376,0.02190225152417212,-0.012907881038912744,0.023214864638399512,-0.40996432304382324,0.4045934418263216,1.0,8.0,1.0,0.040228100000007316,0.007189949584687873,0.007189949584687873
199.0599839,2788,4345.067346832802,0,-407.2021179199219,490.08050537109375,56.59672546386719,59.370324147612116,2.773598683744929,4.5084921283267105,0.8158120673591085,-1.0,-0.3677864199972854,-0.03016352260574351,0.009167047097864067,0.0437694257754384,0.021621453597144354,-0.012454406499280287,0.021003199120637098,-0.30040720105171204,0.400117489223006,1.0,8.0,1.0,0.039860799999985375,0.0070696225964247935,0.0070696225964247935
199.0999071,2789,4347.287309735839,0,-404.9610290527344,489.7237243652344,56.84825134277344,59.671048132504964,2.8227967897315267,4.992867696808169,1.0,-1.0,-0.3850827898529084,-0.021418133368138026,0.01060024845335519,0.05061245818061091,0.02130266097582056,-0.010702412522465371,0.01850836199780209,-0.3406573235988617,0.39136895869284993,1.0,8.0,1.0,0.039923200000004044,0.006884450259218059,0.006884450259218059
199.1402613,2790,4349.685176212661,0,-402.71270751953125,489.3315124511719,57.160003662109375,59.8675432109698,2.7075395488604244,4.4341874232248175,0.8160992426879023,-1.0,-0.3999987193372239,-0.02238488652729842,0.009850024705668727,0.04703040364453408,0.020998529397005722,-0.011148504691336995,0.018288904353472288,-0.38012129068374634,0.3860963145880071,1.0,8.0,1.0,0.0403541999999959,0.006754658674802454,0.006754658674802454
199.180311,2791,4351.929771918221,0,-400.46063232421875,488.9036865234375,57.44926834106445,60.06214200708669,2.6128736660222387,4.360364749720945,0.8015155306813129,-1.0,-0.4107439538978486,-0.023791983279739526,0.009068721415437402,0.04329995522370577,0.02070203687824522,-0.011633315462807818,0.017899046704958406,-0.3537760376930237,0.38024622876964737,1.0,8.0,1.0,0.0400496999999973,0.0066188176063828,0.0066188176063828
199.2199798,2792,4354.183125953568,0,-398.204345703125,488.4400939941406,57.70554733276367,60.25549826063831,2.54995092787464,4.356315985439897,0.8139275183765593,-1.0,-0.4219654824506819,-0.023278351704339784,0.00871960643200591,0.041633053964088756,0.02040310956076429,-0.011683503128758379,0.01699077359757897,-0.3115183711051941,0.37380613098095855,1.0,8.0,1.0,0.03966880000001538,0.00647781969427264,0.00647781969427264
199.2605677,2793,4356.623689288099,0,-395.925537109375,487.939208984375,57.95236587524414,60.543632161663794,2.5912662864196534,4.670438476320434,0.9594931241143128,-1.0,-0.42908647401007205,-0.01847335858992505,0.009350200457347004,0.04464391865060628,0.020035370043180845,-0.010685169585833841,0.016968766372127388,-0.3580380976200104,0.36291312499704576,1.0,8.0,1.0,0.04058789999999135,0.006262265906077072,0.006262265906077072
199.3007648,2794,4358.897023263271,0,-393.6397705078125,487.4046630859375,58.24492263793945,60.7343656464273,2.4894430084878465,4.18296590127776,0.7709131346587921,-1.0,-0.4359666560837084,-0.021493198646607148,0.008197949841693013,0.03914232721574592,0.01968088537166828,-0.011482935529975268,0.017955399074084,-0.3635854125022888,0.35650995320914414,1.0,8.0,1.0,0.04019710000000032,0.0061208760706108565,0.0061208760706108565
199.3406306,2795,4361.354829559568,0,-391.3729553222656,486.8398132324219,58.537593841552734,60.92383180448402,2.3862379629312827,4.043228191626849,0.727449743771156,-1.0,-0.44172721525773445,-0.022147057078652832,0.007618195270968997,0.03637420304442051,0.019337926627925165,-0.011719731356956168,0.017240711865768126,-0.3125218451023102,0.3503834335813531,1.0,8.0,1.0,0.03986580000000117,0.005985613869435038,0.005985613869435038
